Date,Open,High,Low,Close,Volume,Adj Close
2000-07-25,88.5,89.6875,88.1875,88.3125,2013800,29.702227
2000-07-26,88.9375,91.4375,88.5625,88.5625,3960400,29.78631
2000-07-27,89.75,90.375,88.5625,89.0,2069400,29.933455
2000-07-28,89.25,91.625,88.875,91.0,2395000,30.606116
2000-07-31,90.9375,91.3125,90.0625,90.0625,2240400,30.290806
2000-08-01,90.5,91.1875,89.25,89.375,2711400,30.059579
2000-08-02,89.5625,90.625,88.875,90.25,2003400,30.353868
2000-08-03,90.6875,90.9375,89.9375,89.9375,2093400,30.248765
2000-08-04,89.9375,90.6875,89.625,90.0,2032800,30.269786
2000-08-07,90.0,90.9375,90.0,90.875,1593400,30.564075
2000-08-08,90.9375,92.1875,90.1875,91.375,2862400,30.732241
2000-08-09,92.25,93.4375,91.625,92.5,3140600,31.110613
2000-08-10,92.9375,95.5,92.9375,94.875,3862000,31.909399
2000-08-11,94.9375,97.4375,94.9375,96.75,3663800,32.540019
2000-08-14,96.25,96.25,93.8125,95.6875,2292200,32.182668
2000-08-15,95.8125,95.875,94.25,94.875,1630800,31.909399
2000-08-16,95.0,95.0,94.0,94.5625,1871000,31.804295
2000-08-17,94.8125,95.625,94.3125,95.25,1728200,32.035523
2000-08-18,95.5,95.5,94.75,95.125,1513000,31.993482
2000-08-21,95.375,95.8125,94.5625,94.9375,1057200,31.93042
2000-08-22,94.875,97.0,94.75,96.3125,1498800,32.392875
2000-08-23,96.1875,96.8125,95.3125,95.9375,1747200,32.46224
2000-08-24,95.6875,95.875,94.5,94.8125,1656600,32.081575
2000-08-25,95.0625,95.75,95.0625,95.75,1572800,32.398796
2000-08-28,96.0,97.4375,95.125,95.125,1608000,32.187315
2000-08-29,95.375,95.625,94.625,94.625,1900600,32.018131
2000-08-30,94.625,95.125,93.25,93.375,1784400,31.59517
2000-08-31,93.1875,95.5625,93.0,93.015602,2093200,31.473561
2000-09-01,93.9375,94.5625,92.5,92.5,3204400,31.299098
2000-09-05,92.4375,92.875,91.5625,92.25,2271600,31.214506
2000-09-06,93.5625,95.9375,93.5,94.125,2737800,31.848947
2000-09-07,93.0,93.25,91.625,91.625,3829800,31.003025
2000-09-08,90.25,91.375,89.0,89.9375,3726800,30.432028
2000-09-11,90.5,90.5625,88.375,88.9375,2630800,30.09366
2000-09-12,88.4375,89.6875,88.0,88.0625,2537400,29.797587
2000-09-13,88.625,89.9375,86.1875,86.5,2644000,29.268886
2000-09-14,86.25,86.4375,84.125,85.0,3947600,28.761333
2000-09-15,86.25,86.25,84.125,85.125,4802000,28.803629
2000-09-18,84.375,84.625,82.0,83.1875,4220200,28.14804
2000-09-19,84.1875,84.6875,83.0625,83.875,3305400,28.380668
2000-09-20,83.75,84.6875,80.5,81.75,4520000,27.661635
2000-09-21,84.625,87.8125,84.5,86.4375,5820200,29.247738
2000-09-22,87.5,89.5,86.25,88.25,5092400,29.861031
2000-09-25,88.0,90.0625,87.75,90.0,4293800,30.453176
2000-09-26,90.0,91.0,88.4375,89.875,5865800,30.41088
2000-09-27,89.9375,91.25,89.1875,89.9375,5071600,30.432028
2000-09-28,90.1875,93.4375,90.0625,91.625,3306000,31.003025
2000-09-29,91.375,93.375,91.0,91.125,3258200,30.833841
2000-10-02,91.9375,92.6875,90.8125,91.6875,2493400,31.024173
2000-10-03,91.5,94.9375,91.5,94.0,2911600,31.806651
2000-10-04,93.3125,96.0,93.3125,95.5,4045800,32.314204
2000-10-05,95.0,95.0,93.0625,93.25,2555200,31.552874
2000-10-06,93.75,94.75,92.1875,92.1875,2792000,31.193358
2000-10-09,92.3125,94.3125,91.75,91.75,1789600,31.045321
2000-10-10,92.1875,94.875,92.1875,93.125,2328800,31.510578
2000-10-11,94.5,95.4375,93.0625,93.25,2367200,31.552874
2000-10-12,93.125,93.1875,90.5,90.875,4886800,30.749249
2000-10-13,90.625,91.3125,90.625,91.0,6227800,30.791545
2000-10-16,91.625,94.875,91.625,92.1875,2857000,31.193358
2000-10-17,92.5,93.375,90.9375,91.125,4001600,30.833841
2000-10-18,90.25,91.375,90.25,91.125,4213400,30.833841
2000-10-19,91.25,91.25,88.4375,89.0,4775400,30.114808
2000-10-20,88.0,88.875,83.9375,87.25,10243000,29.522662
2000-10-23,92.0,94.0,88.5,89.8125,5694200,30.389732
2000-10-24,90.875,92.0,89.5625,90.0625,2279400,30.474324
2000-10-25,89.25,90.1875,89.0625,90.125,2882400,30.495472
2000-10-26,89.9375,93.125,89.8125,92.1875,2265000,31.193358
2000-10-27,92.3125,93.5,90.625,93.5,2140800,31.637466
2000-10-30,93.25,95.75,92.0625,95.0,2955200,32.145019
2000-10-31,94.25,96.75,92.5625,96.625,4168000,32.694868
2000-11-01,96.25,97.9375,94.8125,95.125,2673200,32.187315
2000-11-02,95.1875,95.9375,94.4375,94.9375,2785800,32.123871
2000-11-03,94.6875,95.0625,93.8125,94.875,2503000,32.102723
2000-11-06,94.75,98.25,94.25,97.375,3368000,32.948645
2000-11-07,98.25,98.25,96.0,96.9375,1812200,32.800609
2000-11-08,97.5625,99.75,95.75,97.3125,2876400,32.927497
2000-11-09,96.375,98.5,95.125,97.375,2205800,32.948645
2000-11-10,97.625,98.4375,94.625,95.0,1960000,32.145019
2000-11-13,94.125,95.75,94.0625,94.8125,2245400,32.081575
2000-11-14,94.0625,95.4375,92.75,95.0,2655000,32.145019
2000-11-15,94.0625,96.6875,94.0625,95.375,2950600,32.271908
2000-11-16,97.25,97.375,93.6875,95.3125,3067600,32.25076
2000-11-17,96.0,97.0,95.1875,96.0,3314400,32.483388
2000-11-20,96.4375,96.6875,94.25,94.625,3055400,32.018131
2000-11-21,94.25,95.875,94.25,95.6875,2340400,32.57733
2000-11-22,95.0625,97.0,95.0625,95.8125,2156600,32.619887
2000-11-24,95.8125,96.0625,95.125,95.8125,990800,32.619887
2000-11-27,96.0625,100.0,95.125,99.25,4653800,33.790203
2000-11-28,98.5,101.25,98.125,98.875,3735800,33.662532
2000-11-29,99.125,100.125,99.0625,100.125,2641200,34.088101
2000-11-30,100.125,100.25,98.375,99.875,2936400,34.002987
2000-12-01,99.25,100.3125,99.25,99.625,2528600,33.917873
2000-12-04,99.875,106.625,99.4375,105.0,12211000,35.747821
2000-12-05,107.25,119.0,107.25,116.625,29116000,39.705616
2000-12-06,115.4375,116.75,114.5625,115.125,12515200,39.194933
2000-12-07,114.3125,114.8125,112.5,114.6875,7502400,39.045984
2000-12-08,114.875,117.1875,113.5625,116.9375,6358600,39.812008
2000-12-11,115.8125,116.3125,114.5,115.25,3296600,39.23749
2000-12-12,114.375,114.75,113.625,113.875,4116400,38.769364
2000-12-13,114.0,115.0,112.5,113.8125,2852600,38.748085
2000-12-14,113.0625,114.375,110.1875,111.0,4081200,37.790554
2000-12-15,113.25,113.75,111.25,112.1875,5946400,38.194845
2000-12-18,113.875,114.9375,113.125,114.625,4021800,39.024705
2000-12-19,114.625,116.0,112.625,113.75,4642000,38.726807
2000-12-20,110.25,113.6875,110.25,112.9375,3838800,38.450187
2000-12-21,111.5,113.9375,109.5,112.6875,4810600,38.365073
2000-12-22,112.4375,113.4375,110.875,112.75,3660000,38.386351
2000-12-26,113.375,115.0,112.1875,115.0,1999600,39.152376
2000-12-27,115.875,119.375,114.375,119.1875,2565600,40.578033
2000-12-28,118.5,122.9375,116.25,121.9375,4287200,41.514286
2000-12-29,121.9375,122.9375,119.625,120.5,2754200,41.024881
2001-01-02,118.125,121.5,117.5,119.1875,4651200,40.578033
2001-01-03,118.0,119.875,116.375,117.8125,4754400,40.109907
2001-01-04,117.875,119.5,115.5625,119.0,4060400,40.514198
2001-01-05,117.0,117.0,110.5625,114.5625,8367000,39.003427
2001-01-08,113.0,115.375,109.5625,115.25,5486600,39.23749
2001-01-09,114.9375,115.1875,112.125,113.4375,3962800,38.620414
2001-01-10,110.625,112.5,109.0,112.3125,4344400,38.237402
2001-01-11,112.375,113.9375,109.5625,112.125,4190600,38.173567
2001-01-12,112.125,112.1875,108.5,109.6875,3655800,37.343706
2001-01-16,110.625,113.5,110.0625,113.5,4247400,38.641693
2001-01-17,106.5,110.0,105.875,110.0,11552200,37.450099
2001-01-18,110.0,110.0,107.75,109.0,5365800,37.109643
2001-01-19,108.9375,108.9375,106.1875,106.75,4061600,36.343619
2001-01-22,106.5625,109.0,105.4375,108.875,4052400,37.067086
2001-01-23,108.875,111.6875,108.4375,111.0,3528800,37.790554
2001-01-24,109.5,110.625,105.75,107.125,3703000,36.471289
2001-01-25,107.0,109.8125,104.0625,109.5,4224000,37.279871
2001-01-26,109.5625,110.5625,106.875,107.3125,2956000,36.535125
2001-01-29,107.309998,107.800003,105.870003,107.290001,3075400,36.527465
2001-01-30,106.75,112.0,106.449997,111.400002,4625200,37.926737
2001-01-31,111.410004,112.900002,110.410004,110.650002,4077800,37.671395
2001-02-01,110.900002,113.489998,109.510002,111.550003,3784600,37.977806
2001-02-02,110.800003,111.699997,107.599998,108.730003,3324200,37.017721
2001-02-05,108.300003,111.639999,108.300003,109.769997,3290600,37.371793
2001-02-06,111.099998,113.25,110.220001,111.660004,3080600,38.015256
2001-02-07,111.099998,114.150002,111.099998,111.879997,2803600,38.090154
2001-02-08,112.870003,112.949997,111.190002,112.050003,2102400,38.148033
2001-02-09,112.300003,112.309998,110.440002,110.660004,1741800,37.674801
2001-02-12,110.480003,112.480003,110.379997,112.480003,2721800,38.294429
2001-02-13,112.480003,115.400002,112.199997,114.139999,3377200,38.859584
2001-02-14,114.139999,114.139999,109.010002,110.970001,4208000,37.780341
2001-02-15,110.849998,114.900002,110.050003,114.75,2804200,39.067262
2001-02-16,114.75,114.949997,111.470001,113.220001,3509600,38.546366
2001-02-20,113.230003,114.739998,113.150002,113.839996,3459400,38.757446
2001-02-21,113.0,114.239998,111.25,111.260002,3193800,38.079776
2001-02-22,112.349998,112.5,108.629997,110.25,4349600,37.734093
2001-02-23,110.949997,111.400002,109.870003,110.400002,5620400,37.785432
2001-02-26,111.0,111.900002,110.07,111.349998,3368000,38.110578
2001-02-27,112.300003,113.480003,110.699997,113.0,3815800,38.675306
2001-02-28,113.010002,114.07,112.029999,112.75,4183200,38.589741
2001-03-01,112.75,112.940002,109.300003,109.599998,5021800,37.511624
2001-03-02,109.550003,112.980003,108.519997,111.330002,5335400,38.103734
2001-03-05,112.199997,113.099998,111.449997,112.199997,2659000,38.401498
2001-03-06,113.5,113.5,111.879997,112.25,3172200,38.418612
2001-03-07,112.300003,113.230003,112.160004,112.93,2920800,38.651348
2001-03-08,113.900002,117.5,113.260002,117.190002,4856800,40.109374
2001-03-09,116.900002,119.75,115.050003,116.410004,6008200,39.842412
2001-03-12,116.0,116.800003,111.0,111.800003,5499600,38.264596
2001-03-13,112.900002,112.900002,106.5,107.699997,9926000,36.861331
2001-03-14,105.0,110.0,104.510002,107.510002,11314000,36.796303
2001-03-15,109.400002,109.919998,108.0,109.239998,4221600,37.38841
2001-03-16,110.300003,110.300003,105.5,106.010002,6756800,36.282914
2001-03-19,106.010002,108.650002,105.230003,107.980003,4714400,36.957165
2001-03-20,107.980003,109.5,105.230003,105.239998,5505000,36.019373
2001-03-21,105.230003,105.800003,102.019997,103.629997,8985600,35.468335
2001-03-22,101.0,103.5,98.5,101.809998,13475400,34.845423
2001-03-23,102.25,103.449997,99.5,101.75,7820400,34.824889
2001-03-26,101.5,106.5,101.5,104.029999,5447400,35.605239
2001-03-27,104.0,106.300003,102.760002,105.410004,6526400,36.077559
2001-03-28,103.650002,104.949997,102.459999,104.830002,4470600,35.879048
2001-03-29,104.019997,104.019997,100.550003,102.800003,4987000,35.184262
2001-03-30,103.050003,105.25,102.050003,103.900002,3696200,35.560747
2001-04-02,103.599998,106.099998,101.5,102.050003,4640600,34.927567
2001-04-03,101.349998,102.0,98.510002,99.910004,6518000,34.195133
2001-04-04,99.900002,102.0,97.160004,98.620003,8049800,33.753618
2001-04-05,101.0,103.849998,100.980003,103.230003,5920400,35.331434
2001-04-06,102.349998,102.900002,100.769997,102.0,3722600,34.910453
2001-04-09,103.800003,105.199997,103.059998,104.580002,3954400,35.793483
2001-04-10,105.5,111.800003,105.25,108.57,7774400,37.159097
2001-04-11,111.0,111.199997,106.25,106.809998,4574400,36.55672
2001-04-12,106.0,108.239998,105.400002,107.730003,3257600,36.871601
2001-04-16,107.720001,110.709999,107.720001,110.480003,4091600,37.812814
2001-04-17,109.480003,110.650002,108.199997,108.900002,3664400,37.272043
2001-04-18,110.599998,117.25,108.900002,116.0,6839600,39.702084
2001-04-19,115.75,116.5,114.029999,116.5,3849400,39.873214
2001-04-20,114.519997,115.099998,112.150002,112.5,4346000,38.504177
2001-04-23,112.599998,116.690002,111.019997,116.300003,5980200,39.804763
2001-04-24,116.199997,119.68,115.519997,116.110001,6300200,39.739733
2001-04-25,116.110001,117.400002,114.559998,117.029999,3360200,40.054611
2001-04-26,117.339996,118.68,115.5,117.830002,2607000,40.32842
2001-04-27,117.5,119.650002,117.300003,118.980003,3171000,40.722018
2001-04-30,118.970001,121.919998,118.349998,119.010002,5043400,40.732286
2001-05-01,119.010002,119.010002,116.379997,117.510002,3515800,40.218897
2001-05-02,118.5,118.5,115.68,116.550003,4315800,39.890328
2001-05-03,116.75,118.800003,115.349998,117.75,4016800,40.301038
2001-05-04,116.75,120.0,116.099998,119.989998,4185400,41.067698
2001-05-07,119.25,120.699997,117.550003,117.900002,2934200,40.352378
2001-05-08,117.879997,118.650002,115.769997,116.360001,3610000,39.825298
2001-05-09,116.360001,118.099998,116.300003,116.93,2607800,40.020386
2001-05-10,117.349998,118.959999,117.300003,118.040001,2344000,40.400294
2001-05-11,118.040001,118.75,116.449997,117.379997,2259800,40.174401
2001-05-14,117.379997,118.400002,117.25,118.300003,1640800,40.489282
2001-05-15,118.300003,119.75,117.809998,118.150002,2843200,40.437942
2001-05-16,118.099998,125.550003,117.550003,125.5,7170600,43.172791
2001-05-17,125.010002,127.0,122.699997,123.709999,8058800,42.557019
2001-05-18,123.830002,124.400002,122.0,123.050003,3933200,42.329976
2001-05-21,123.099998,123.849998,122.260002,123.089996,2800000,42.343734
2001-05-22,123.300003,123.410004,120.519997,121.0,4311600,41.624762
2001-05-23,120.599998,121.089996,120.110001,120.639999,2805600,41.50092
2001-05-24,120.879997,121.489998,118.010002,118.980003,5119800,40.929871
2001-05-25,119.25,120.099998,118.769997,118.769997,2095000,40.857627
2001-05-29,119.0,120.730003,118.0,119.75,3110800,41.194754
2001-05-30,118.75,119.5,116.709999,117.349998,3375000,40.369139
2001-05-31,117.360001,119.400002,117.360001,118.580002,3122800,40.792268
2001-06-01,118.050003,119.800003,115.839996,119.410004,4273800,41.077794
2001-06-04,119.050003,121.050003,118.529999,120.0,2398000,41.280756
2001-06-05,120.199997,121.879997,119.080002,121.5,3104800,41.796765
2001-06-06,121.949997,122.0,120.860001,121.589996,3007600,41.827725
2001-06-07,121.449997,123.089996,120.900002,121.800003,2293800,41.899968
2001-06-08,121.5,121.5,119.849998,120.110001,1930800,41.318597
2001-06-11,120.150002,120.870003,119.050003,120.339996,1700200,41.397717
2001-06-12,120.339996,122.43,119.900002,122.080002,4083600,41.99629
2001-06-13,122.400002,124.0,121.709999,121.949997,2817000,41.951567
2001-06-14,121.940002,122.400002,120.129997,120.760002,2752800,41.542202
2001-06-15,120.949997,122.75,119.75,120.879997,5069200,41.583481
2001-06-18,121.0,123.629997,121.0,122.230003,3260600,42.047891
2001-06-19,122.230003,123.0,120.25,120.360001,3400400,41.404598
2001-06-20,120.360001,120.360001,117.010002,118.599998,6549400,40.799147
2001-06-21,117.699997,118.589996,115.5,116.339996,7828600,40.021692
2001-06-22,116.849998,117.980003,116.5,116.779999,2918400,40.173055
2001-06-25,117.0,118.68,115.690002,115.690002,3780800,39.79809
2001-06-26,115.0,116.660004,114.650002,115.0,4600200,39.560724
2001-06-27,115.900002,116.900002,114.0,114.300003,3741000,39.319921
2001-06-28,115.849998,117.949997,115.550003,115.860001,2937800,39.85657
2001-06-29,115.860001,117.599998,114.099998,114.099998,4077400,39.251118
2001-07-02,109.25,117.400002,109.25,117.260002,11605600,40.338179
2001-07-03,116.019997,117.5,115.510002,116.830002,2464200,40.190257
2001-07-05,116.150002,117.230003,115.349998,116.440002,2476000,40.056094
2001-07-06,115.900002,116.190002,113.699997,114.599998,3345600,39.423121
2001-07-09,114.0,114.989998,112.75,114.849998,3938200,39.509123
2001-07-10,114.599998,115.400002,111.5,111.650002,3834200,38.408304
2001-07-11,111.099998,112.480003,110.0,111.739998,3926200,38.439263
2001-07-12,112.0,114.0,111.650002,113.529999,3116000,39.055035
2001-07-13,113.0,113.5,111.400002,112.230003,2790400,38.607828
2001-07-16,111.349998,112.480003,110.050003,110.050003,3138800,37.857894
2001-07-17,110.050003,113.989998,110.050003,112.860001,4070400,38.824551
2001-07-18,112.860001,113.75,112.0,113.75,3767200,39.130717
2001-07-19,114.739998,116.0,113.129997,114.650002,4547400,39.440323
2001-07-20,114.650002,114.650002,112.209999,113.0,3592600,38.872712
2001-07-23,114.25,114.599998,111.0,111.32,2763200,38.294781
2001-07-24,111.5,111.5,106.779999,107.059998,5238200,36.829314
2001-07-25,107.309998,110.5,107.290001,110.360001,3752200,37.964535
2001-07-26,110.400002,111.900002,108.68,111.459999,3007400,38.342942
2001-07-27,111.459999,112.190002,110.75,111.480003,2186200,38.349823
2001-07-30,111.489998,112.0,109.0,109.25,2091400,37.582688
2001-07-31,110.150002,112.68,109.839996,111.879997,3270200,38.487424
2001-08-01,111.5,112.5,110.510002,111.0,3209200,38.184699
2001-08-02,111.650002,112.5,111.150002,111.290001,2204000,38.284461
2001-08-03,111.540001,112.0,109.989998,111.730003,2241200,38.435825
2001-08-06,111.099998,111.550003,109.199997,109.370003,1872200,37.62397
2001-08-07,109.800003,110.879997,109.519997,110.849998,2257000,38.133098
2001-08-08,110.849998,111.269997,107.599998,108.190002,2580200,37.218042
2001-08-09,107.669998,108.400002,106.599998,107.519997,3115400,36.987556
2001-08-10,107.75,109.980003,107.32,109.849998,3292200,37.789092
2001-08-13,109.25,110.620003,108.919998,110.5,2225800,38.012696
2001-08-14,110.260002,110.949997,108.68,109.099998,2318600,37.531087
2001-08-15,109.349998,111.5,108.75,109.650002,2851600,37.720291
